Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-03	138.78	139.83	138.59	139.78	21571121.0	0.0	1.0	138.21439384138	139.26011450382	138.0251681977	139.2103182818	21571121.0	-	-0.407555958078	
2017-03-06	139.365	139.77	138.5959	139.34	21750044.0	0.0	1.0	138.79700963902	139.20035903739	138.0310441519	138.77211152801	21750044.0	+	-0.407555958081	
2017-03-07	139.06	139.98	138.79	139.52	17446297.0	0.0	1.0	138.49325268469	139.40950316988	138.22435308578	138.95137792729	17446297.0	-	-0.407555958083	
2017-03-08	138.95	139.8	138.82	139.0	18707236.0	0.0	1.0	138.38370099625	139.2302367706	138.25423081899	138.43349721827	18707236.0	-	-0.407555958078	
2017-03-09	138.74	138.79	137.05	138.68	22155904.0	0.0	1.0	138.17455686376	138.22435308578	136.49144455945	138.11480139733	22155904.0	+	-0.40755595808	
2017-03-10	139.25	139.3571	138.64	139.14	19612801.0	0.0	1.0	138.68247832837	138.78914183594	138.07496441972	138.57292663993	19612801.0	+	-0.407555958083	
2017-03-13	138.85	139.43	138.82	139.2	17421717.0	0.0	1.0	138.28410855221	138.86174472765	138.25423081899	138.63268210635	17421717.0	-	-0.407555958077	
2017-03-14	139.3	139.65	138.84	138.99	15309065.0	0.0	1.0	138.73227455039	139.08084810454	138.2741493078	138.42353797386	15309065.0	+	-0.407555958083	
2017-03-15	139.41	140.7501	139.025	140.46	25691774.0	0.0	1.0	138.84182623884	140.17646458145	138.45839532928	139.88754690128	25691774.0	-	-0.40755595808	
2017-03-16	140.72	141.02	140.26	140.69	19231998.0	0.0	1.0	140.14648725579	140.44526458792	139.6883620132	140.11660952258	19231998.0	+	-0.40755595808	
2017-03-17	141.0	141.0	139.89	139.99	43884952.0	0.0	1.0	140.42534609911	140.42534609911	139.31986997024	139.41946241428	43884952.0	+	-0.407555958078	
2017-03-20	140.4	141.5	140.23	141.46	21542038.0	0.0	1.0	139.82779143486	140.92330831932	139.65848427998	140.8834713417	21542038.0	-	-0.407555958077	
2017-03-21	142.11	142.8	139.73	139.84	39529912.0	0.0	1.0	141.53082222797	142.21801009186	139.16052205977	139.27007374822	39529912.0	+	-0.407555958082	
2017-03-22	139.845	141.6	139.76	141.42	25860165.0	0.0	1.0	139.27505337042	141.02290076336	139.19039979299	140.84363436408	25860165.0	-	-0.407555958082	
2017-03-23	141.26	141.5844	140.61	140.92	20346301.0	0.0	1.0	140.68428645362	141.00736434209	140.03693556734	140.34567214387	20346301.0	+	-0.407555958077	
2017-03-24	141.5	141.74	140.35	140.64	22395563.0	0.0	1.0	140.92330831932	141.16233018502	139.77799521283	140.06681330056	22395563.0	+	-0.407555958078	
2017-03-27	139.39	141.22	138.62	140.88	23575094.0	0.0	1.0	138.82190775003	140.644449476	138.05504593091	140.30583516626	23575094.0	-	-0.407555958082	
2017-03-28	140.91	144.04	140.62	143.8	33374805.0	0.0	1.0	140.33571289947	143.45295639798	140.04689481175	143.21393453228	33374805.0	-	-0.40755595808	
2017-03-29	143.68	144.49	143.19	144.12	29189955.0	0.0	1.0	143.09442359943	143.90112239617	142.60642062363	143.53263035322	29189955.0	-	-0.40755595808	
2017-03-30	144.19	144.5	143.5	143.93	21207252.0	0.0	1.0	143.60234506404	143.91108164057	142.91515720016	143.34340470954	21207252.0	+	-0.407555958083	
