DATE	COMPANY	trusted	greatness	authentic	blockbuster	convenient	gaining	providence	thinner	benefits	improvements	perfection	helped	competitive	encourage	amusing	fair	right	interests	relaxed	clearly	luxury	enterprising	safe	loved	cheapest	humour	cleared	applaud	slick	uplifting	golden	reclaim	empower	benefit	scenic	serenity	excitement	work	invaluable	honoring	appeal	accomplish	instrumental	famous	keen	approval	favour	wonder	promising	comfort	benefits	upgraded	strongest	exceptional	unreal	loved	lover	helped	recommendation	quiet	cleaner	innovation	helping	superior	safely	thank	promise	favorite	generous	grateful	bullish	colorful	precise	afford	innovative	beloved	heaven	recommendations	honor	love	fresh	confidence	dynamic	significant	gains	foul	fail	virus	error	slump	volatility	dumping	anger	bugs	leaks	pan	broken	sucks	suffer	stuck	tumble	loser	disturb	bust	losing	neglect	scary	fever	scare	mistake	denied	vibrating	mysterious	conflict	hypocritical	bitch	sabotage	protest	deplorable	poorly	demonic	skinny	sharply	corrupt	gape	cheat	diss	slower	moan	dent	sued	hurt	tired	bust	bloody	illness	biases	abuses	slime	struck	emergency	illegal	damaging	blind	taboo	screwed	feint	regrets	anxiety	disprove	confront	blackmail	stupid	blunder	cruelty	delusional	overwhelmingly	phony	blasted	backward	crashes	drastically	ranting	crappy	intimidating	gossip	odd	insult	harms	absurd	invader	fails	vague	clash	scared	trick	dumb	
2016-09-29	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262467191601	0.00131233595801	0.0	0.00131233595801	0.00393700787402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524934383202	0.0	0.0	0.00131233595801	0.0	0.0	0.00131233595801	0.0	0.00131233595801	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524934383202	0.00131233595801	0.0	0.0	0.00131233595801	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.00524934383202	0.0	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262467191601	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131233595801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-09-30	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00389105058366	0.0	0.0	0.0	0.00129701686122	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.00259403372244	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.00129701686122	0.0	0.0	0.00259403372244	0.0	0.00129701686122	0.0	0.00129701686122	0.0	0.0	0.0	0.00259403372244	0.0	0.0	0.0	0.00129701686122	0.0	0.00907911802853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00259403372244	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129701686122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-10-01	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00674157303371	0.0	0.0	0.0	0.0	0.0	0.00224719101124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00224719101124	0.00224719101124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00224719101124	0.0	0.0	0.0	0.0	0.00449438202247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00224719101124	0.00224719101124	0.0	0.00449438202247	0.0112359550562	0.0	0.0	0.0	0.0	0.00224719101124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00224719101124	0.0	
2016-10-02	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00913242009132	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114155251142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00456621004566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-10-03	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.00718132854578	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00359066427289	0.0	0.0	0.0	0.00179533213645	0.0	0.00179533213645	0.0	0.0	0.00359066427289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00718132854578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.00359066427289	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179533213645	0.0	0.00179533213645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-10-04	Merck	0.00157977883096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.0	0.0	0.00473933649289	0.00157977883096	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.00631911532385	0.0	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.0	0.00157977883096	0.0	0.0	0.0	0.0	0.00631911532385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00631911532385	0.0	0.0	0.0	0.00157977883096	0.0	0.00315955766193	0.00473933649289	0.0	0.0	0.00157977883096	0.0	0.00315955766193	0.0	0.0	0.0	0.0	0.0	0.0	0.00631911532385	0.00157977883096	0.0	0.0	0.0	0.0157977883096	0.00157977883096	0.00157977883096	0.00157977883096	0.0	0.0	0.0	0.00157977883096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.0	0.0	
2016-10-05	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0042735042735	0.0	0.0	0.0	0.0	0.0	0.0	0.002849002849	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.00712250712251	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.002849002849	0.0	0.0014245014245	0.0	0.0	0.0	0.002849002849	0.002849002849	0.0	0.0	0.0042735042735	0.0	0.00569800569801	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0014245014245	0.0014245014245	0.0	0.0014245014245	0.014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	
2016-10-06	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125156445557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125156445557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125156445557	0.00125156445557	0.0	0.0	0.0	0.00750938673342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125156445557	0.0	0.00250312891114	0.0	0.00125156445557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00375469336671	0.0	0.0	0.0	0.00125156445557	0.0	0.00125156445557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00375469336671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125156445557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-10-07	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.00234466588511	0.0	0.0	0.0	0.0	0.0	0.00234466588511	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.00351699882767	0.00586166471278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00351699882767	0.0	0.0	0.00117233294256	0.0	0.00117233294256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.0	0.00117233294256	0.00351699882767	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.00117233294256	0.0	0.00117233294256	0.0140679953107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00234466588511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117233294256	0.0	0.00117233294256	0.0	
2016-10-08	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003300330033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049504950495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049504950495	0.0	0.0016501650165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003300330033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016501650165	0.0	0.003300330033	0.0	0.0	0.0	0.0	0.0	0.0	0.0049504950495	0.0	0.0	0.0	0.0049504950495	0.00825082508251	0.0	0.0	0.0	0.0	0.0016501650165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016501650165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003300330033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016501650165	0.0	0.0	
2016-10-09	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065717415115	0.0	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.00219058050383	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00547645125958	0.0	0.0	0.0	0.0065717415115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065717415115	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.00109529025192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.0	0.00219058050383	0.00219058050383	0.0	0.0	0.0	0.00438116100767	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.00219058050383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.0	0.00109529025192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109529025192	0.0	0.0	0.00219058050383	
2016-10-10	Merck	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.0011448196909	0.0	0.0	0.0	0.0022896393818	0.0	0.0	0.0011448196909	0.0022896393818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00457927876359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0011448196909	0.000572409845449	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.00629650829994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022896393818	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.000572409845449	0.0	0.0	0.000572409845449	0.0	0.0011448196909	0.0	0.000572409845449	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011448196909	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.0	0.0	0.0	0.000572409845449	0.0	0.000572409845449	0.0	0.0	0.0	
2016-10-11	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215982721382	0.0	0.0	0.0	0.00323974082073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215982721382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215982721382	0.00107991360691	0.0	0.0	0.00215982721382	0.00215982721382	0.00107991360691	0.00107991360691	0.0	0.00215982721382	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.0	0.00107991360691	0.00755939524838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.0	0.0	0.0	0.00107991360691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2016-10-12	Merck	0.0	0.0	0.0	0.00515463917526	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00412371134021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.0020618556701	0.0020618556701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.00103092783505	0.0020618556701	0.0	0.00103092783505	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.00309278350515	0.0	0.0	0.0	0.00103092783505	0.0	0.0020618556701	0.0	0.0	0.00103092783505	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.00412371134021	0.0	0.0	0.0	0.00103092783505	0.00103092783505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103092783505	0.0	0.0	0.0	
2016-10-13	Merck	0.0	0.0	0.0	0.00641025641026	0.0	0.0	0.0	0.0	0.0018315018315	0.0	0.0	0.000915750915751	0.0	0.0	0.0	0.000915750915751	0.0018315018315	0.0	0.0	0.000915750915751	0.0	0.0	0.0	0.000915750915751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274725274725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119047619048	0.0	0.0	0.0	0.0	0.0018315018315	0.014652014652	0.0	0.0	0.000915750915751	0.000915750915751	0.0	0.000915750915751	0.0	0.0	0.0	0.000915750915751	0.0	0.000915750915751	0.0	0.000915750915751	0.0	0.000915750915751	0.0	0.00274725274725	0.000915750915751	0.0	0.0	0.0	0.0	0.000915750915751	0.000915750915751	0.000915750915751	0.000915750915751	0.00641025641026	0.0018315018315	0.0	0.000915750915751	0.0	0.0018315018315	0.0	0.000915750915751	0.0	0.000915750915751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000915750915751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000915750915751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018315018315	
2016-10-14	Merck	0.0	0.0	0.0	0.00213903743316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.00534759358289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00320855614973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.0	0.00748663101604	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.00320855614973	0.00106951871658	0.00213903743316	0.0	0.00106951871658	0.0	0.0	0.0	0.00106951871658	0.0	0.00106951871658	0.00106951871658	0.0	0.00213903743316	0.00748663101604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.0	0.0	0.0	0.0	0.0	0.0	0.00106951871658	0.00106951871658	0.0	0.0	
